1 -0.152870536124832 -0.113550480741895 -0.341443296427362 0.617055729796993 0.0220542486083857 -0.193373793149673 -0.0669924327848649 -0.10003278799703 -0.0331344690237294
1 -0.150639765415458 -0.105283250483436 -0.354253954924095 0.469146038788066 0.229464046158072 -0.232459055558668 -0.0537587019379426 -0.100572379556929 -0.0318636370595265
1 -0.144739664133642 -0.104596123647105 -0.331128673759042 0.285360724686941 0.43963038950695 -0.255785039065523 -0.0435668941129038 -0.0992083423829249 -0.0304225283614484
1 -0.131538142330601 -0.110936565172856 -0.258180272499521 -0.0016875691814104 0.701878737073776 -0.233703771221047 -0.0418570773599463 -0.0921515819902658 -0.0284066665340873
1 -0.0842488270557801 -0.0937003890443341 -0.104402405607714 -0.271293648852129 0.314722105595949 0.665141404230533 -0.1856539088691 -0.022958614137558 -0.0257604928461489
1 -0.0877052264885025 -0.0986329151912245 -0.105756005608468 -0.295031522018218 0.4118667060736 0.568356808771606 -0.183424869669567 -0.0265372421367305 -0.0264526566924572
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.0989636894900573 -0.110945452050459 -0.120270161687482 -0.328864687723357 0.671152759727158 0.252584657583646 -0.142460718798779 -0.0460150541070702 -0.0271458031755483
1 -0.107353121311766 -0.115790775956542 -0.142739792879642 -0.303921820428281 0.784781237562679 0.0536629423544742 -0.102491819046002 -0.0621928527404786 -0.0270876266499773
1 -0.111855794939177 -0.116816877904898 -0.159037385740225 -0.272296513569925 0.814095078665179 -0.0324874927196362 -0.0834809479843093 -0.0700118244558863 -0.0270922101425711
1 -0.116582805164449 -0.11673965104806 -0.179254483053879 -0.22572223351268 0.820750107697412 -0.105394309712703 -0.0672397599396906 -0.0771051978605404 -0.0272035765874929
1 -0.121521964503701 -0.115516572619361 -0.203453956887814 -0.163368999850619 0.802597063260679 -0.162588367146064 -0.0550186557267548 -0.0831456714703371 -0.0274700061928656
1 -0.126555241177047 -0.113451895191698 -0.230317208747864 -0.0876260837291249 0.761865278941753 -0.204833966788593 -0.0467077479967175 -0.0881336775944249 -0.0278798946530784
1 -0.0656301933889051 -0.064428926354811 -0.104382358971049 -0.112131696046229 -0.154401381160118 0.928546299890464 0.0314685665328929 -0.0604150892216734 -0.0123908464303762
1 -0.140774846662784 -0.106117732992774 -0.310249971139619 0.187999919059834 0.537437310023233 -0.257606644778755 -0.040736609807672 -0.097606548627054 -0.0297045588223164
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.152286063518643 -0.108273879481007 -0.353172601200706 0.54918237919566 0.123752587991759 -0.21410000292656 -0.0602203066784846 -0.100499354489987 -0.0325336253503844
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.121405301726071 -0.226617512595059 0.125227712172825 0.551228690648411 -0.35162802415423 -0.0932060392445224 -0.0916117489006823 -0.091817246489308 -0.0336248400431716
1 -0.128650299273139 -0.206368984951025 0.0232146147194221 0.618660740991683 -0.340235172478576 -0.0985549696061399 -0.0916131536009235 -0.0932232706765348 -0.0339903163288463
1 -0.0842488270557801 -0.0937003890443341 -0.104402405607714 -0.271293648852129 0.314722105595949 0.665141404230533 -0.1856539088691 -0.022958614137558 -0.0257604928461489
1 -0.0656301933889051 -0.064428926354811 -0.104382358971049 -0.112131696046229 -0.154401381160118 0.928546299890464 0.0314685665328929 -0.0604150892216734 -0.0123908464303762
1 -0.0999147491469909 -0.215554020707826 0.763111466614348 -0.0858639955160206 -0.2289634956989 -0.100534859673253 -0.0737915608901943 -0.0806443781917869 -0.0288217393542821
1 -0.114309524976023 -0.244511121789734 0.231194273685741 0.471553333235877 -0.352431800501266 -0.0902309240604175 -0.0906898493955248 -0.0903581795274794 -0.0331474348136679
1 -0.150639765415458 -0.105283250483436 -0.354253954924095 0.469146038788066 0.229464046158072 -0.232459055558668 -0.0537587019379426 -0.100572379556929 -0.0318636370595265
1 -0.152870536124832 -0.113550480741895 -0.341443296427362 0.617055729796993 0.0220542486083857 -0.193373793149673 -0.0669924327848649 -0.10003278799703 -0.0331344690237294
1 -0.121521964503701 -0.115516572619361 -0.203453956887814 -0.163368999850619 0.802597063260679 -0.162588367146064 -0.0550186557267548 -0.0831456714703371 -0.0274700061928656
1 -0.116582805164449 -0.11673965104806 -0.179254483053879 -0.22572223351268 0.820750107697412 -0.105394309712703 -0.0672397599396906 -0.0771051978605404 -0.0272035765874929
1 -0.0913003209783773 -0.103237412142245 -0.108579671816979 -0.313629181747956 0.505815955351398 0.465150817650452 -0.174422676354365 -0.0318456814196514 -0.0268720954717557
1 -0.0527014198841428 -0.0496029880448934 -0.0895633305781154 -0.0653241224243086 -0.21249836984979 0.603334363544403 0.517632829366137 -0.14677322104324 0.00657325619079984
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.131538142330601 -0.110936565172856 -0.258180272499521 -0.0016875691814104 0.701878737073776 -0.233703771221047 -0.0418570773599463 -0.0921515819902658 -0.0284066665340873
1 -0.126555241177047 -0.113451895191698 -0.230317208747864 -0.0876260837291249 0.761865278941753 -0.204833966788593 -0.0467077479967175 -0.0881336775944249 -0.0278798946530784
1 -0.11658579095516 -0.116742640855735 0.820740926077256 -0.225728014462513 -0.179254483053879 -0.105397008955961 -0.0672414820105427 -0.0771071725941489 -0.0272042732956066
1 -0.0809168490900918 -0.0885690503031279 -0.104110632107164 -0.244050355543447 0.217626064063513 0.752227101736688 -0.179519321097505 -0.0215190323545509 -0.0247323525962745
1 -0.107810223450384 -0.258498643449097 0.337776711376051 0.382808673471541 -0.344326494716404 -0.0892422045536412 -0.0889896604323948 -0.0888488286964406 -0.0325739799928002
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.152870536124832 -0.113550480741895 -0.341443296427362 0.617055729796993 0.0220542486083857 -0.193373793149673 -0.0669924327848649 -0.10003278799703 -0.0331344690237294
1 -0.136326175110475 -0.108361528970619 -0.285379182008275 0.0912524597593132 0.625961419989888 -0.250770443024182 -0.0400166844268087 -0.0952817504153215 -0.029023746401848
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.106386641943005 -0.173530466350276 0.803299815844522 -0.16237037032448 -0.202683554253812 -0.103328704726586 -0.0704079474650512 -0.0788912611587035 -0.0280054533869984
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 -0.150639765415458 -0.105283250483436 -0.354253954924095 0.469146038788066 0.229464046158072 -0.232459055558668 -0.0537587019379426 -0.100572379556929 -0.0318636370595265
1 -0.136326175110475 -0.108361528970619 -0.285379182008275 0.0912524597593132 0.625961419989888 -0.250770443024182 -0.0400166844268087 -0.0952817504153215 -0.029023746401848
1 -0.121521964503701 -0.115516572619361 -0.203453956887814 -0.163368999850619 0.802597063260679 -0.162588367146064 -0.0550186557267548 -0.0831456714703371 -0.0274700061928656
1 -0.126555241177047 -0.113451895191698 -0.230317208747864 -0.0876260837291249 0.761865278941753 -0.204833966788593 -0.0467077479967175 -0.0881336775944249 -0.0278798946530784
1 -0.131538142330601 -0.110936565172856 -0.258180272499521 -0.0016875691814104 0.701878737073776 -0.233703771221047 -0.0418570773599463 -0.0921515819902658 -0.0284066665340873
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.116582805164449 -0.11673965104806 -0.179254483053879 -0.22572223351268 0.820750107697412 -0.105394309712703 -0.0672397599396906 -0.0771051978605404 -0.0272035765874929
1 -0.0440901483397729 -0.0437047884792384 -0.0689887517773022 -0.0802141163885706 -0.086235845457371 0.0300276957215544 0.961135290455266 -0.0790979500606036 -0.00193454668488991
1 -0.0656301933889051 -0.064428926354811 -0.104382358971049 -0.112131696046229 -0.154401381160118 0.928546299890464 0.0314685665328929 -0.0604150892216734 -0.0123908464303762
1 -0.068547680095316 -0.0686399014262302 -0.105397008955961 -0.132718846757906 -0.105394309712703 0.938030866422692 -0.0395352431907108 -0.0453358660325158 -0.0159950008299897
1 -0.0809168490900918 -0.0885690503031279 -0.104110632107164 -0.244050355543447 0.217626064063513 0.752227101736688 -0.179519321097505 -0.0215190323545509 -0.0247323525962745
1 -0.0842488270557801 -0.0937003890443341 -0.104402405607714 -0.271293648852129 0.314722105595949 0.665141404230533 -0.1856539088691 -0.022958614137558 -0.0257604928461489
1 -0.0877052264885025 -0.0986329151912245 -0.105756005608468 -0.295031522018218 0.4118667060736 0.568356808771606 -0.183424869669567 -0.0265372421367305 -0.0264526566924572
1 -0.0913003209783773 -0.103237412142245 -0.108579671816979 -0.313629181747956 0.505815955351398 0.465150817650452 -0.174422676354365 -0.0318456814196514 -0.0268720954717557
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.103060510692099 -0.113790561804544 -0.129953464764579 -0.322232947381507 0.736052494534983 0.149779493219083 -0.122681900269311 -0.0540575176467342 -0.0271265747731551
1 -0.107353121311766 -0.115790775956542 -0.142739792879642 -0.303921820428281 0.784781237562679 0.0536629423544742 -0.102491819046002 -0.0621928527404786 -0.0270876266499773
1 -0.111855794939177 -0.116816877904898 -0.159037385740225 -0.272296513569925 0.814095078665179 -0.0324874927196362 -0.0834809479843093 -0.0700118244558863 -0.0270922101425711
1 -0.210712100195971 0.449155539500252 0.499146031196711 -0.322912198925528 -0.115768228263643 -0.0984396119697592 -0.0542036860992954 -0.065696853486153 -0.0228493938212731
1 -0.140774846662784 -0.106117732992774 -0.310249971139619 0.187999919059834 0.537437310023233 -0.257606644778755 -0.040736609807672 -0.097606548627054 -0.0297045588223164
1 -0.111855794939177 -0.116816877904898 -0.159037385740225 -0.272296513569925 0.814095078665179 -0.0324874927196362 -0.0834809479843093 -0.0700118244558863 -0.0270922101425711
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.147347941511348 0.0409696133954897 0.782859055209631 -0.306630941038623 -0.144822267815058 -0.106457858681025 -0.0618857567717097 -0.0734493430010179 -0.0256828123704423
1 -0.129404469090522 0.9069984786393 -0.0522893094779465 -0.172328457802651 -0.117113257340978 -0.0731207929805687 -0.0454433045824616 -0.0526074978336795 -0.0185143263536998
1 -0.210712100195971 0.449155539500252 0.499146031196711 -0.322912198925528 -0.115768228263643 -0.0984396119697592 -0.0542036860992954 -0.065696853486153 -0.0228493938212731
1 -0.198410943183763 0.343562620232603 0.587859459963006 -0.333099003440924 -0.119192936971367 -0.101460449907725 -0.0558457547296871 -0.0676972576884169 -0.0235442417521021
1 -0.11658579095516 -0.116742640855735 0.820740926077256 -0.225728014462513 -0.179254483053879 -0.105397008955961 -0.0672414820105427 -0.0771071725941489 -0.0272042732956066
1 -0.135597263189835 -0.185316707943587 -0.0715074307923477 0.670675479548231 -0.31657325227758 -0.106665134645454 -0.0905518581493044 -0.0945734931837687 -0.0342279843182268
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 -0.152286063518643 -0.108273879481007 -0.353172601200706 0.54918237919566 0.123752587991759 -0.21410000292656 -0.0602203066784846 -0.100499354489987 -0.0325336253503844
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.107353121311766 -0.115790775956542 -0.142739792879642 -0.303921820428281 0.784781237562679 0.0536629423544742 -0.102491819046002 -0.0621928527404786 -0.0270876266499773
1 -0.111855794939177 -0.116816877904898 -0.159037385740225 -0.272296513569925 0.814095078665179 -0.0324874927196362 -0.0834809479843093 -0.0700118244558863 -0.0270922101425711
1 -0.116582805164449 -0.11673965104806 -0.179254483053879 -0.22572223351268 0.820750107697412 -0.105394309712703 -0.0672397599396906 -0.0771051978605404 -0.0272035765874929
1 -0.121521964503701 -0.115516572619361 -0.203453956887814 -0.163368999850619 0.802597063260679 -0.162588367146064 -0.0550186557267548 -0.0831456714703371 -0.0274700061928656
1 -0.126555241177047 -0.113451895191698 -0.230317208747864 -0.0876260837291249 0.761865278941753 -0.204833966788593 -0.0467077479967175 -0.0881336775944249 -0.0278798946530784
1 -0.131538142330601 -0.110936565172856 -0.258180272499521 -0.0016875691814104 0.701878737073776 -0.233703771221047 -0.0418570773599463 -0.0921515819902658 -0.0284066665340873
1 -0.136326175110475 -0.108361528970619 -0.285379182008275 0.0912524597593132 0.625961419989888 -0.250770443024182 -0.0400166844268087 -0.0952817504153215 -0.029023746401848
1 -0.140774846662784 -0.106117732992774 -0.310249971139619 0.187999919059834 0.537437310023233 -0.257606644778755 -0.040736609807672 -0.097606548627054 -0.0297045588223164
1 -0.144739664133642 -0.104596123647105 -0.331128673759042 0.285360724686941 0.43963038950695 -0.255785039065523 -0.0435668941129038 -0.0992083423829249 -0.0304225283614484
1 -0.0656301933889051 -0.064428926354811 -0.104382358971049 -0.112131696046229 -0.154401381160118 0.928546299890464 0.0314685665328929 -0.0604150892216734 -0.0123908464303762
1 -0.0715247080940499 -0.0732743245291571 -0.105523873531218 -0.157635887699401 -0.0409316054118156 0.922515783633074 -0.0950290674013866 -0.0341269136266916 -0.0189995600596916
1 -0.0776950190013196 -0.0833681155691602 -0.104472445399267 -0.214936435385927 0.123822491621361 0.826336398999526 -0.163430633499327 -0.0226277317201261 -0.0233049846062777
1 -0.0877052264885025 -0.0986329151912245 -0.105756005608468 -0.295031522018218 0.4118667060736 0.568356808771606 -0.183424869669567 -0.0265372421367305 -0.0264526566924572
1 -0.0913003209783773 -0.103237412142245 -0.108579671816979 -0.313629181747956 0.505815955351398 0.465150817650452 -0.174422676354365 -0.0318456814196514 -0.0268720954717557
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.0989636894900573 -0.110945452050459 -0.120270161687482 -0.328864687723357 0.671152759727158 0.252584657583646 -0.142460718798779 -0.0460150541070702 -0.0271458031755483
1 -0.103060510692099 -0.113790561804544 -0.129953464764579 -0.322232947381507 0.736052494534983 0.149779493219083 -0.122681900269311 -0.0540575176467342 -0.0271265747731551
1 -0.150639765415458 -0.105283250483436 -0.354253954924095 0.469146038788066 0.229464046158072 -0.232459055558668 -0.0537587019379426 -0.100572379556929 -0.0318636370595265
1 -0.152870536124832 -0.113550480741895 -0.341443296427362 0.617055729796993 0.0220542486083857 -0.193373793149673 -0.0669924327848649 -0.10003278799703 -0.0331344690237294
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.121405301726071 -0.226617512595059 0.125227712172825 0.551228690648411 -0.35162802415423 -0.0932060392445224 -0.0916117489006823 -0.091817246489308 -0.0336248400431716
1 -0.130633583882584 -0.0444344859498292 0.813200706578894 -0.273554154360303 -0.16000044325066 -0.106433670578559 -0.0644039874199258 -0.0752938997171178 -0.0264305864600823
1 -0.212344797406117 0.735047107299579 0.207832583966771 -0.257350659788696 -0.114479319821364 -0.0867188083714035 -0.0498300251064778 -0.0594035166033262 -0.0207478621000222
1 -0.219186973249339 0.648117278817272 0.305849198189936 -0.283464644930998 -0.113866418762901 -0.0909683043975886 -0.0512359106628686 -0.0615530541565966 -0.0214562764777058
1 -0.0963637144938266 -0.261512992355767 0.627843402690157 0.093898927242335 -0.283356016537654 -0.0943202250954451 -0.0806414102646092 -0.0840466620419749 -0.0304361115066648
1 -0.116582805164449 -0.11673965104806 -0.179254483053879 -0.22572223351268 0.820750107697412 -0.105394309712703 -0.0672397599396906 -0.0771051978605404 -0.0272035765874929
1 0.64993665961786 0.400197567791288 -0.194233916613589 -0.080903890663074 -0.0947478283309649 -0.049123754444645 -0.033204711782261 -0.0373088313652943 -0.0132343539276681
1 -0.107810223450384 -0.258498643449097 0.337776711376051 0.382808673471541 -0.344326494716404 -0.0892422045536412 -0.0889896604323948 -0.0888488286964406 -0.0325739799928002
1 -0.114309524976023 -0.244511121789734 0.231194273685741 0.471553333235877 -0.352431800501266 -0.0902309240604175 -0.0906898493955248 -0.0903581795274794 -0.0331474348136679
1 -0.121405301726071 -0.226617512595059 0.125227712172825 0.551228690648411 -0.35162802415423 -0.0932060392445224 -0.0916117489006823 -0.091817246489308 -0.0336248400431716
1 -0.152286063518643 -0.108273879481007 -0.353172601200706 0.54918237919566 0.123752587991759 -0.21410000292656 -0.0602203066784846 -0.100499354489987 -0.0325336253503844
1 -0.144739664133642 -0.104596123647105 -0.331128673759042 0.285360724686941 0.43963038950695 -0.255785039065523 -0.0435668941129038 -0.0992083423829249 -0.0304225283614484
1 -0.111855794939177 -0.116816877904898 -0.159037385740225 -0.272296513569925 0.814095078665179 -0.0324874927196362 -0.0834809479843093 -0.0700118244558863 -0.0270922101425711
1 -0.0877052264885025 -0.0986329151912245 -0.105756005608468 -0.295031522018218 0.4118667060736 0.568356808771606 -0.183424869669567 -0.0265372421367305 -0.0264526566924572
1 -0.0842488270557801 -0.0937003890443341 -0.104402405607714 -0.271293648852129 0.314722105595949 0.665141404230533 -0.1856539088691 -0.022958614137558 -0.0257604928461489
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.140774846662784 -0.106117732992774 -0.310249971139619 0.187999919059834 0.537437310023233 -0.257606644778755 -0.040736609807672 -0.097606548627054 -0.0297045588223164
1 -0.150639765415458 -0.105283250483436 -0.354253954924095 0.469146038788066 0.229464046158072 -0.232459055558668 -0.0537587019379426 -0.100572379556929 -0.0318636370595265
1 -0.152870536124832 -0.113550480741895 -0.341443296427362 0.617055729796993 0.0220542486083857 -0.193373793149673 -0.0669924327848649 -0.10003278799703 -0.0331344690237294
1 -0.150276033430673 -0.132525385684763 -0.279384969192774 0.703537125448029 -0.156007144476975 -0.151110552484589 -0.0796684115366103 -0.0982484937629208 -0.0340224207817037
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 -0.0776950190013196 -0.0833681155691602 -0.104472445399267 -0.214936435385927 0.123822491621361 0.826336398999526 -0.163430633499327 -0.0226277317201261 -0.0233049846062777
1 -0.0809168490900918 -0.0885690503031279 -0.104110632107164 -0.244050355543447 0.217626064063513 0.752227101736688 -0.179519321097505 -0.0215190323545509 -0.0247323525962745
1 -0.0842488270557801 -0.0937003890443341 -0.104402405607714 -0.271293648852129 0.314722105595949 0.665141404230533 -0.1856539088691 -0.022958614137558 -0.0257604928461489
1 -0.0877052264885025 -0.0986329151912245 -0.105756005608468 -0.295031522018218 0.4118667060736 0.568356808771606 -0.183424869669567 -0.0265372421367305 -0.0264526566924572
1 -0.0913003209783773 -0.103237412142245 -0.108579671816979 -0.313629181747956 0.505815955351398 0.465150817650452 -0.174422676354365 -0.0318456814196514 -0.0268720954717557
1 -0.0950483841155229 -0.107384663295841 -0.1132816439408 -0.325451834747588 0.593325943284273 0.358800933157617 -0.16023780177895 -0.0384746970539036 -0.0270820605206006
1 -0.0989636894900573 -0.110945452050459 -0.120270161687482 -0.328864687723357 0.671152759727158 0.252584657583646 -0.142460718798779 -0.0460150541070702 -0.0271458031755483
1 -0.103060510692099 -0.113790561804544 -0.129953464764579 -0.322232947381507 0.736052494534983 0.149779493219083 -0.122681900269311 -0.0540575176467342 -0.0271265747731551
1 -0.140774846662784 -0.106117732992774 -0.310249971139619 0.187999919059834 0.537437310023233 -0.257606644778755 -0.040736609807672 -0.097606548627054 -0.0297045588223164
1 -0.136326175110475 -0.108361528970619 -0.285379182008275 0.0912524597593132 0.625961419989888 -0.250770443024182 -0.0400166844268087 -0.0952817504153215 -0.029023746401848
1 -0.131538142330601 -0.110936565172856 -0.258180272499521 -0.0016875691814104 0.701878737073776 -0.233703771221047 -0.0418570773599463 -0.0921515819902658 -0.0284066665340873
1 -0.111855794939177 -0.116816877904898 -0.159037385740225 -0.272296513569925 0.814095078665179 -0.0324874927196362 -0.0834809479843093 -0.0700118244558863 -0.0270922101425711
1 -0.116582805164449 -0.11673965104806 -0.179254483053879 -0.22572223351268 0.820750107697412 -0.105394309712703 -0.0672397599396906 -0.0771051978605404 -0.0272035765874929
1 0.863963057143824 0.0953171875372763 -0.139294768000657 -0.111857160509355 -0.100669121111661 -0.0566341122319794 -0.036855494674358 -0.0419649012903557 -0.0148333992747203
1 -0.0549838430309183 -0.0517833764010295 -0.0933556398529616 -0.0685256907720542 -0.220367585393322 0.694605103933745 0.413732486762313 -0.132974878019106 0.00349657879035062
1 -0.107810223450384 -0.258498643449097 0.337776711376051 0.382808673471541 -0.344326494716404 -0.0892422045536412 -0.0889896604323948 -0.0888488286964406 -0.0325739799928002
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.131538142330601 -0.110936565172856 -0.258180272499521 -0.0016875691814104 0.701878737073776 -0.233703771221047 -0.0418570773599463 -0.0921515819902658 -0.0284066665340873
1 -0.0877052264885025 -0.0986329151912245 -0.105756005608468 -0.295031522018218 0.4118667060736 0.568356808771606 -0.183424869669567 -0.0265372421367305 -0.0264526566924572
1 -0.150639765415458 -0.105283250483436 -0.354253954924095 0.469146038788066 0.229464046158072 -0.232459055558668 -0.0537587019379426 -0.100572379556929 -0.0318636370595265
1 -0.0983900637818956 -0.268550747818067 0.539438863760378 0.190807465757308 -0.308108609537877 -0.0916742745713389 -0.0838232355199932 -0.085690311048297 -0.0312024389868335
1 -0.286285418075957 -0.286670575126343 -0.440184507060723 -0.55429258113204 -0.440173233827497 -0.25881049933879 -0.165116654711713 -0.189342620244872 -0.0668021951052401
1 -0.128650299273139 -0.206368984951025 0.0232146147194221 0.618660740991683 -0.340235172478576 -0.0985549696061399 -0.0916131536009235 -0.0932232706765348 -0.0339903163288463
1 -0.126555241177047 -0.113451895191698 -0.230317208747864 -0.0876260837291249 0.761865278941753 -0.204833966788593 -0.0467077479967175 -0.0881336775944249 -0.0278798946530784
1 -0.140774846662784 -0.106117732992774 -0.310249971139619 0.187999919059834 0.537437310023233 -0.257606644778755 -0.040736609807672 -0.097606548627054 -0.0297045588223164
1 -0.148076134669162 -0.104187647341397 -0.346351323732037 0.380140792607422 0.335864640774183 -0.246878288465242 -0.0480575779528715 -0.100169497440396 -0.0311510795851998
1 -0.152286063518643 -0.108273879481007 -0.353172601200706 0.54918237919566 0.123752587991759 -0.21410000292656 -0.0602203066784846 -0.100499354489987 -0.0325336253503844
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 -0.107810223450384 -0.258498643449097 0.337776711376051 0.382808673471541 -0.344326494716404 -0.0892422045536412 -0.0889896604323948 -0.0888488286964406 -0.0325739799928002
1 0.924175405154117 -0.0759266062493764 -0.11658579095516 -0.146808072422552 -0.116582805164449 -0.068547680095316 -0.0437322429132646 -0.0501486508241094 -0.0176930051579734
1 -0.129404469090522 0.9069984786393 -0.0522893094779465 -0.172328457802651 -0.117113257340978 -0.0731207929805687 -0.0454433045824616 -0.0526074978336795 -0.0185143263536998
1 -0.1689614912689 0.867707202994126 0.0254799351241722 -0.200209184056106 -0.116557738184662 -0.0776945658588837 -0.0469738114414521 -0.0549338096548565 -0.0192819595204919
1 -0.0983900637818956 -0.268550747818067 0.539438863760378 0.190807465757308 -0.308108609537877 -0.0916742745713389 -0.0838232355199932 -0.085690311048297 -0.0312024389868335
1 0.259344243863651 0.770568555433419 -0.230134546681727 -0.0847093332056198 -0.105484668987585 -0.0537709896924371 -0.0366412021727503 -0.0410553453223754 -0.0145742211044369
1 -0.142605958479162 -0.299296971209659 -0.400164981146421 -0.517378480839187 -0.408347295144608 -0.240640006093063 -0.153370636727228 -0.175936444129596 -0.0620664677464263
1 -0.219186973249339 0.648117278817272 0.305849198189936 -0.283464644930998 -0.113866418762901 -0.0909683043975886 -0.0512359106628686 -0.0615530541565966 -0.0214562764777058
1 -0.152248690380137 -0.121504000673885 -0.317402074469554 0.669572006558853 -0.0723069896589062 -0.171853088808764 -0.073625120867451 -0.0992550458355206 -0.0336395926455172
1 -0.121521964503701 -0.115516572619361 -0.203453956887814 -0.163368999850619 0.802597063260679 -0.162588367146064 -0.0550186557267548 -0.0831456714703371 -0.0274700061928656
1 -0.219186973249339 0.648117278817272 0.305849198189936 -0.283464644930998 -0.113866418762901 -0.0909683043975886 -0.0512359106628686 -0.0615530541565966 -0.0214562764777058
1 -0.107353121311766 -0.115790775956542 -0.142739792879642 -0.303921820428281 0.784781237562679 0.0536629423544742 -0.102491819046002 -0.0621928527404786 -0.0270876266499773
1 -0.116582805164449 -0.11673965104806 -0.179254483053879 -0.22572223351268 0.820750107697412 -0.105394309712703 -0.0672397599396906 -0.0771051978605404 -0.0272035765874929
1 -0.126555241177047 -0.113451895191698 -0.230317208747864 -0.0876260837291249 0.761865278941753 -0.204833966788593 -0.0467077479967175 -0.0881336775944249 -0.0278798946530784
1 -0.121405301726071 -0.226617512595059 0.125227712172825 0.551228690648411 -0.35162802415423 -0.0932060392445224 -0.0916117489006823 -0.091817246489308 -0.0336248400431716
1 -0.146808072422552 -0.147005582182313 -0.225728014462513 0.715757002431309 -0.22572223351268 -0.132718846757906 -0.0846723454027104 -0.0970954975366922 -0.0342563779982449
1 0.512582478780945 -0.326382113360844 -0.21897649780379 -0.339769401980462 -0.25788556078925 -0.15420615457125 -0.097651491227864 -0.112279248176086 -0.0395854526559452
1 -0.11658579095516 -0.116742640855735 0.820740926077256 -0.225728014462513 -0.179254483053879 -0.105397008955961 -0.0672414820105427 -0.0771071725941489 -0.0272042732956066
1 -0.102354651576545 -0.267028908487193 0.441637437361637 0.288168716072864 -0.328992099996367 -0.0898524612240097 -0.0866533873582364 -0.0872919529015826 -0.0319203549330337
1 -0.121405301726071 -0.226617512595059 0.125227712172825 0.551228690648411 -0.35162802415423 -0.0932060392445224 -0.0916117489006823 -0.091817246489308 -0.0336248400431716
1 -0.135597263189835 -0.185316707943587 -0.0715074307923477 0.670675479548231 -0.31657325227758 -0.106665134645454 -0.0905518581493044 -0.0945734931837687 -0.0342279843182268
